InputData,Kernel,Data,DataID,Memory Frequency,SOL FB,Elapsed Cycles,SM Frequency,Memory [%],Duration,SOL L2,SM Active Cycles,SM [%],SOL TEX,Executed Ipc Active,Executed Ipc Elapsed,Issued Ipc Active,Issue Slots Busy,SM Busy,Memory Throughput,Mem Busy,Max Bandwidth,L2 Hit Rate,Mem Pipes Busy,L1 Hit Rate,Active Warps Per Scheduler,Eligible Warps Per Scheduler,No Eligible,Instructions Per Active Issue Slot,Issued Warp Per Scheduler,One or More Eligible,Avg. Not Predicated Off Threads Per Warp,Avg. Active Threads Per Warp,Warp Cycles Per Executed Instruction,Warp Cycles Per Issued Instruction,Warp Cycles Per Issue Active,Avg. Executed Instructions Per Scheduler,Executed Instructions,Avg. Issued Instructions Per Scheduler,Issued Instructions,Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Achieved Active Warps Per SM,Achieved Occupancy,Theoretical Active Warps per SM,Theoretical Occupancy,variant,BeginAddr,EndAddr,DataSize,CPUPageFault,GPUPagePault,HtoD,DtoH,RemoteMap
368,Fan2,a,0,839997749.3826001,11.654599999999999,22992.14,1252236525.6396003,19.382199999999997,18334.72,19.382199999999997,17753.680400000005,3.534,8.6856,0.18199999999999988,0.13999999999999996,0.18319999999999986,4.568200000000001,4.568200000000001,100248213937.9146,19.382199999999997,11.654599999999999,92.01159999999999,2.9788,50.87900000000001,1.5137999999999996,0.04999999999999998,94.8768,1.0,0.04999999999999998,5.1232,14.416000000000004,15.882799999999998,29.7236,29.569199999999995,29.569199999999995,807.3542000000001,258353.48,811.5897999999999,259708.7,16.0,8464.0,16.0,0.0,0.0,0.0,135424.0,3.310000000000002,32.0,128.0,32.0,64.0,5.454000000000001,8.5224,32.0,50.0,111,0x200060000000,0x200060084400,541696,10,38,576.0,576.0,0.0
368,Fan2,b,1,839997749.3826001,11.654599999999999,22992.14,1252236525.6396003,19.382199999999997,18334.72,19.382199999999997,17753.680400000005,3.534,8.6856,0.18199999999999988,0.13999999999999996,0.18319999999999986,4.568200000000001,4.568200000000001,100248213937.9146,19.382199999999997,11.654599999999999,92.01159999999999,2.9788,50.87900000000001,1.5137999999999996,0.04999999999999998,94.8768,1.0,0.04999999999999998,5.1232,14.416000000000004,15.882799999999998,29.7236,29.569199999999995,29.569199999999995,807.3542000000001,258353.48,811.5897999999999,259708.7,16.0,8464.0,16.0,0.0,0.0,0.0,135424.0,3.310000000000002,32.0,128.0,32.0,64.0,5.454000000000001,8.5224,32.0,50.0,111,0x200060084400,0x2000600849c0,1472,0,0,0.0,0.0,0.0
368,Fan2,m,2,839997749.3826001,11.654599999999999,22992.14,1252236525.6396003,19.382199999999997,18334.72,19.382199999999997,17753.680400000005,3.534,8.6856,0.18199999999999988,0.13999999999999996,0.18319999999999986,4.568200000000001,4.568200000000001,100248213937.9146,19.382199999999997,11.654599999999999,92.01159999999999,2.9788,50.87900000000001,1.5137999999999996,0.04999999999999998,94.8768,1.0,0.04999999999999998,5.1232,14.416000000000004,15.882799999999998,29.7236,29.569199999999995,29.569199999999995,807.3542000000001,258353.48,811.5897999999999,259708.7,16.0,8464.0,16.0,0.0,0.0,0.0,135424.0,3.310000000000002,32.0,128.0,32.0,64.0,5.454000000000001,8.5224,32.0,50.0,111,0x200060084a00,0x200060108e00,541696,1,9,512.0,0.0,0.0
384,Fan1,a,0,692966184.5938001,2.917600000000001,5612.9,1035670448.9192003,2.917600000000001,5419.52,0.45300000000000007,32.17020000000001,0.040000000000000015,47.8618,0.23740000000000014,0.0,0.25199999999999995,6.298800000000003,6.298800000000003,20698667348.484604,0.3441999999999999,2.917600000000001,51.07559999999996,0.03980000000000002,1.4599999999999995,2.8637999999999995,0.09079999999999995,93.25500000000002,1.0,0.06919999999999997,6.745000000000001,28.523399999999995,31.109600000000004,44.96479999999999,42.46320000000001,42.46320000000001,1.9096000000000017,611.62,2.0254000000000003,647.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,10.801799999999998,16.8772,64.0,100.0,111,0x200060000000,0x200060090000,589824,11,24,960.0,640.0,0.0
384,Fan1,b,1,692966184.5938001,2.917600000000001,5612.9,1035670448.9192003,2.917600000000001,5419.52,0.45300000000000007,32.17020000000001,0.040000000000000015,47.8618,0.23740000000000014,0.0,0.25199999999999995,6.298800000000003,6.298800000000003,20698667348.484604,0.3441999999999999,2.917600000000001,51.07559999999996,0.03980000000000002,1.4599999999999995,2.8637999999999995,0.09079999999999995,93.25500000000002,1.0,0.06919999999999997,6.745000000000001,28.523399999999995,31.109600000000004,44.96479999999999,42.46320000000001,42.46320000000001,1.9096000000000017,611.62,2.0254000000000003,647.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,10.801799999999998,16.8772,64.0,100.0,111,0x200060090000,0x200060090600,1536,1,0,384.0,64.0,0.0
384,Fan1,m,2,692966184.5938001,2.917600000000001,5612.9,1035670448.9192003,2.917600000000001,5419.52,0.45300000000000007,32.17020000000001,0.040000000000000015,47.8618,0.23740000000000014,0.0,0.25199999999999995,6.298800000000003,6.298800000000003,20698667348.484604,0.3441999999999999,2.917600000000001,51.07559999999996,0.03980000000000002,1.4599999999999995,2.8637999999999995,0.09079999999999995,93.25500000000002,1.0,0.06919999999999997,6.745000000000001,28.523399999999995,31.109600000000004,44.96479999999999,42.46320000000001,42.46320000000001,1.9096000000000017,611.62,2.0254000000000003,647.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,10.801799999999998,16.8772,64.0,100.0,111,0x200060090600,0x200060120600,589824,1,9,1088.0,0.0,0.0
384,Fan2,a,0,844362367.5523999,11.379399999999999,24625.72,1259081037.8414004,17.545,19534.08,17.545,19035.1496,3.6027999999999993,8.9846,0.1849999999999999,0.14319999999999988,0.1855999999999999,4.6542,4.6542,98381657262.6458,17.545,11.379399999999999,91.94460000000001,3.0378000000000003,56.1876,1.4974,0.05299999999999999,94.58860000000003,1.0,0.050799999999999984,5.4113999999999995,14.421600000000003,15.887199999999998,27.806600000000007,27.671000000000006,27.671000000000006,881.9474,282223.4,886.2625999999998,283604.2,16.0,9216.0,16.0,0.0,0.0,0.0,147456.0,3.5999999999999965,32.0,128.0,32.0,64.0,5.2438,8.192199999999996,32.0,50.0,111,0x200060000000,0x200060090000,589824,11,24,960.0,640.0,0.0
384,Fan2,b,1,844362367.5523999,11.379399999999999,24625.72,1259081037.8414004,17.545,19534.08,17.545,19035.1496,3.6027999999999993,8.9846,0.1849999999999999,0.14319999999999988,0.1855999999999999,4.6542,4.6542,98381657262.6458,17.545,11.379399999999999,91.94460000000001,3.0378000000000003,56.1876,1.4974,0.05299999999999999,94.58860000000003,1.0,0.050799999999999984,5.4113999999999995,14.421600000000003,15.887199999999998,27.806600000000007,27.671000000000006,27.671000000000006,881.9474,282223.4,886.2625999999998,283604.2,16.0,9216.0,16.0,0.0,0.0,0.0,147456.0,3.5999999999999965,32.0,128.0,32.0,64.0,5.2438,8.192199999999996,32.0,50.0,111,0x200060090000,0x200060090600,1536,1,0,384.0,64.0,0.0
384,Fan2,m,2,844362367.5523999,11.379399999999999,24625.72,1259081037.8414004,17.545,19534.08,17.545,19035.1496,3.6027999999999993,8.9846,0.1849999999999999,0.14319999999999988,0.1855999999999999,4.6542,4.6542,98381657262.6458,17.545,11.379399999999999,91.94460000000001,3.0378000000000003,56.1876,1.4974,0.05299999999999999,94.58860000000003,1.0,0.050799999999999984,5.4113999999999995,14.421600000000003,15.887199999999998,27.806600000000007,27.671000000000006,27.671000000000006,881.9474,282223.4,886.2625999999998,283604.2,16.0,9216.0,16.0,0.0,0.0,0.0,147456.0,3.5999999999999965,32.0,128.0,32.0,64.0,5.2438,8.192199999999996,32.0,50.0,111,0x200060090600,0x200060120600,589824,1,9,1088.0,0.0,0.0
400,Fan1,a,0,674660246.4135997,3.1406000000000005,5439.2,1008883329.6208004,3.1406000000000005,5395.2,0.4818,30.0258,0.040000000000000015,53.293999999999976,0.2647999999999998,0.0,0.27939999999999987,6.984399999999999,6.984399999999999,21684525442.702003,0.36479999999999974,3.1406000000000005,51.03159999999998,0.03980000000000002,1.4734000000000003,3.0286,0.10159999999999997,92.59000000000002,1.0,0.07399999999999997,7.410000000000001,28.4204,30.990800000000007,43.18820000000001,40.86659999999999,40.86659999999999,1.9791999999999987,634.24,2.098199999999999,670.24,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.373000000000001,17.768800000000002,64.0,100.0,111,0x200060000000,0x20006009c400,640000,11,46,640.0,640.0,0.0
400,Fan1,b,1,674660246.4135997,3.1406000000000005,5439.2,1008883329.6208004,3.1406000000000005,5395.2,0.4818,30.0258,0.040000000000000015,53.293999999999976,0.2647999999999998,0.0,0.27939999999999987,6.984399999999999,6.984399999999999,21684525442.702003,0.36479999999999974,3.1406000000000005,51.03159999999998,0.03980000000000002,1.4734000000000003,3.0286,0.10159999999999997,92.59000000000002,1.0,0.07399999999999997,7.410000000000001,28.4204,30.990800000000007,43.18820000000001,40.86659999999999,40.86659999999999,1.9791999999999987,634.24,2.098199999999999,670.24,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.373000000000001,17.768800000000002,64.0,100.0,111,0x20006009c400,0x20006009ca40,1600,0,0,0.0,0.0,0.0
400,Fan1,m,2,674660246.4135997,3.1406000000000005,5439.2,1008883329.6208004,3.1406000000000005,5395.2,0.4818,30.0258,0.040000000000000015,53.293999999999976,0.2647999999999998,0.0,0.27939999999999987,6.984399999999999,6.984399999999999,21684525442.702003,0.36479999999999974,3.1406000000000005,51.03159999999998,0.03980000000000002,1.4734000000000003,3.0286,0.10159999999999997,92.59000000000002,1.0,0.07399999999999997,7.410000000000001,28.4204,30.990800000000007,43.18820000000001,40.86659999999999,40.86659999999999,1.9791999999999987,634.24,2.098199999999999,670.24,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.373000000000001,17.768800000000002,64.0,100.0,111,0x20006009cc00,0x200060139000,640000,1,24,640.0,0.0,0.0
400,Fan2,a,0,846427536.1346,11.185999999999996,26336.42,1262141993.7415996,20.08679999999999,20836.48,20.08679999999999,20860.709799999997,3.6656,8.8056,0.18439999999999984,0.14619999999999983,0.1851999999999999,4.6194000000000015,4.6194000000000015,96953721566.6206,20.08679999999999,11.185999999999996,91.37800000000003,3.0911999999999993,51.60799999999999,1.5075999999999998,0.04999999999999998,94.80799999999995,1.0,0.04999999999999998,5.191999999999999,14.4266,15.892600000000002,29.18480000000001,29.0566,29.0566,959.8423999999998,307149.32,964.0776,308504.82,16.0,10000.0,16.0,0.0,0.0,0.0,160000.0,3.909999999999997,32.0,128.0,32.0,64.0,5.476599999999999,8.556800000000003,32.0,50.0,111,0x200060000000,0x20006009c400,640000,11,46,640.0,640.0,0.0
400,Fan2,b,1,846427536.1346,11.185999999999996,26336.42,1262141993.7415996,20.08679999999999,20836.48,20.08679999999999,20860.709799999997,3.6656,8.8056,0.18439999999999984,0.14619999999999983,0.1851999999999999,4.6194000000000015,4.6194000000000015,96953721566.6206,20.08679999999999,11.185999999999996,91.37800000000003,3.0911999999999993,51.60799999999999,1.5075999999999998,0.04999999999999998,94.80799999999995,1.0,0.04999999999999998,5.191999999999999,14.4266,15.892600000000002,29.18480000000001,29.0566,29.0566,959.8423999999998,307149.32,964.0776,308504.82,16.0,10000.0,16.0,0.0,0.0,0.0,160000.0,3.909999999999997,32.0,128.0,32.0,64.0,5.476599999999999,8.556800000000003,32.0,50.0,111,0x20006009c400,0x20006009ca40,1600,0,0,0.0,0.0,0.0
400,Fan2,m,2,846427536.1346,11.185999999999996,26336.42,1262141993.7415996,20.08679999999999,20836.48,20.08679999999999,20860.709799999997,3.6656,8.8056,0.18439999999999984,0.14619999999999983,0.1851999999999999,4.6194000000000015,4.6194000000000015,96953721566.6206,20.08679999999999,11.185999999999996,91.37800000000003,3.0911999999999993,51.60799999999999,1.5075999999999998,0.04999999999999998,94.80799999999995,1.0,0.04999999999999998,5.191999999999999,14.4266,15.892600000000002,29.18480000000001,29.0566,29.0566,959.8423999999998,307149.32,964.0776,308504.82,16.0,10000.0,16.0,0.0,0.0,0.0,160000.0,3.909999999999997,32.0,128.0,32.0,64.0,5.476599999999999,8.556800000000003,32.0,50.0,111,0x20006009cc00,0x200060139000,640000,1,24,640.0,0.0,0.0
416,Fan1,a,0,711169419.5220001,3.0340000000000003,5773.88,1063591627.0575999,3.0340000000000003,5427.2,0.4670000000000001,33.54120000000001,0.039600000000000024,49.49080000000001,0.24280000000000013,0.0,0.2557999999999999,6.406000000000002,6.406000000000002,22091260174.012604,0.3521999999999999,3.0340000000000003,50.990400000000015,0.034800000000000025,1.4664,2.9972000000000003,0.09619999999999998,93.04220000000001,1.0,0.06959999999999997,6.957800000000002,28.584,31.16280000000001,45.46979999999999,43.082399999999986,43.082399999999986,2.0295999999999967,650.62,2.1496,686.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.089599999999997,17.326400000000003,64.0,100.0,111,0x200060000000,0x2000600a9000,692224,12,50,704.0,704.0,0.0
416,Fan1,b,1,711169419.5220001,3.0340000000000003,5773.88,1063591627.0575999,3.0340000000000003,5427.2,0.4670000000000001,33.54120000000001,0.039600000000000024,49.49080000000001,0.24280000000000013,0.0,0.2557999999999999,6.406000000000002,6.406000000000002,22091260174.012604,0.3521999999999999,3.0340000000000003,50.990400000000015,0.034800000000000025,1.4664,2.9972000000000003,0.09619999999999998,93.04220000000001,1.0,0.06959999999999997,6.957800000000002,28.584,31.16280000000001,45.46979999999999,43.082399999999986,43.082399999999986,2.0295999999999967,650.62,2.1496,686.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.089599999999997,17.326400000000003,64.0,100.0,111,0x2000600a9000,0x2000600a9680,1664,0,0,0.0,0.0,0.0
416,Fan1,m,2,711169419.5220001,3.0340000000000003,5773.88,1063591627.0575999,3.0340000000000003,5427.2,0.4670000000000001,33.54120000000001,0.039600000000000024,49.49080000000001,0.24280000000000013,0.0,0.2557999999999999,6.406000000000002,6.406000000000002,22091260174.012604,0.3521999999999999,3.0340000000000003,50.990400000000015,0.034800000000000025,1.4664,2.9972000000000003,0.09619999999999998,93.04220000000001,1.0,0.06959999999999997,6.957800000000002,28.584,31.16280000000001,45.46979999999999,43.082399999999986,43.082399999999986,2.0295999999999967,650.62,2.1496,686.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.089599999999997,17.326400000000003,64.0,100.0,111,0x2000600a9800,0x200060152800,692224,1,3,1344.0,320.0,0.0
416,Fan2,a,0,852766029.4503999,10.952400000000003,28264.16,1271516437.4293997,16.302200000000003,22195.84,16.302200000000003,22036.54460000001,3.7034,9.414199999999997,0.18900000000000006,0.14779999999999988,0.18960000000000007,4.743,4.743,95643197619.56537,16.302200000000003,10.952400000000003,91.73299999999999,3.1244,50.4044,1.665,0.05319999999999998,94.6012,1.0,0.051599999999999986,5.3988,14.431799999999999,15.896000000000006,30.949999999999996,30.822599999999994,30.822599999999994,1041.0351999999998,333131.24,1045.3383999999999,334508.42,16.0,10816.0,16.0,0.0,0.0,0.0,173056.0,4.22,32.0,128.0,32.0,64.0,5.985800000000001,9.3524,32.0,50.0,111,0x200060000000,0x2000600a9000,692224,12,50,704.0,704.0,0.0
416,Fan2,b,1,852766029.4503999,10.952400000000003,28264.16,1271516437.4293997,16.302200000000003,22195.84,16.302200000000003,22036.54460000001,3.7034,9.414199999999997,0.18900000000000006,0.14779999999999988,0.18960000000000007,4.743,4.743,95643197619.56537,16.302200000000003,10.952400000000003,91.73299999999999,3.1244,50.4044,1.665,0.05319999999999998,94.6012,1.0,0.051599999999999986,5.3988,14.431799999999999,15.896000000000006,30.949999999999996,30.822599999999994,30.822599999999994,1041.0351999999998,333131.24,1045.3383999999999,334508.42,16.0,10816.0,16.0,0.0,0.0,0.0,173056.0,4.22,32.0,128.0,32.0,64.0,5.985800000000001,9.3524,32.0,50.0,111,0x2000600a9000,0x2000600a9680,1664,0,0,0.0,0.0,0.0
416,Fan2,m,2,852766029.4503999,10.952400000000003,28264.16,1271516437.4293997,16.302200000000003,22195.84,16.302200000000003,22036.54460000001,3.7034,9.414199999999997,0.18900000000000006,0.14779999999999988,0.18960000000000007,4.743,4.743,95643197619.56537,16.302200000000003,10.952400000000003,91.73299999999999,3.1244,50.4044,1.665,0.05319999999999998,94.6012,1.0,0.051599999999999986,5.3988,14.431799999999999,15.896000000000006,30.949999999999996,30.822599999999994,30.822599999999994,1041.0351999999998,333131.24,1045.3383999999999,334508.42,16.0,10816.0,16.0,0.0,0.0,0.0,173056.0,4.22,32.0,128.0,32.0,64.0,5.985800000000001,9.3524,32.0,50.0,111,0x2000600a9800,0x200060152800,692224,1,3,1344.0,320.0,0.0
432,Fan1,a,0,679524575.0798001,3.3207999999999993,5522.76,1015367472.3802001,3.3207999999999993,5438.72,0.5037999999999997,30.898400000000002,0.040000000000000015,55.6306,0.27239999999999986,0.0,0.2869999999999998,7.176199999999999,7.176199999999999,23097928449.2962,0.3782000000000001,3.3207999999999993,50.95260000000001,0.039600000000000024,1.4784,3.0999999999999996,0.10819999999999996,92.42419999999998,1.0,0.07640000000000001,7.575800000000002,28.484599999999997,31.048399999999997,43.1086,40.91819999999999,40.91819999999999,2.1017999999999986,673.24,2.2192000000000016,709.24,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.803000000000004,18.4424,64.0,100.0,111,0x200060000000,0x2000600b6400,746496,12,20,768.0,768.0,0.0
432,Fan1,b,1,679524575.0798001,3.3207999999999993,5522.76,1015367472.3802001,3.3207999999999993,5438.72,0.5037999999999997,30.898400000000002,0.040000000000000015,55.6306,0.27239999999999986,0.0,0.2869999999999998,7.176199999999999,7.176199999999999,23097928449.2962,0.3782000000000001,3.3207999999999993,50.95260000000001,0.039600000000000024,1.4784,3.0999999999999996,0.10819999999999996,92.42419999999998,1.0,0.07640000000000001,7.575800000000002,28.484599999999997,31.048399999999997,43.1086,40.91819999999999,40.91819999999999,2.1017999999999986,673.24,2.2192000000000016,709.24,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.803000000000004,18.4424,64.0,100.0,111,0x2000600b6400,0x2000600b6ac0,1728,0,0,0.0,0.0,0.0
432,Fan1,m,2,679524575.0798001,3.3207999999999993,5522.76,1015367472.3802001,3.3207999999999993,5438.72,0.5037999999999997,30.898400000000002,0.040000000000000015,55.6306,0.27239999999999986,0.0,0.2869999999999998,7.176199999999999,7.176199999999999,23097928449.2962,0.3782000000000001,3.3207999999999993,50.95260000000001,0.039600000000000024,1.4784,3.0999999999999996,0.10819999999999996,92.42419999999998,1.0,0.07640000000000001,7.575800000000002,28.484599999999997,31.048399999999997,43.1086,40.91819999999999,40.91819999999999,2.1017999999999986,673.24,2.2192000000000016,709.24,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.803000000000004,18.4424,64.0,100.0,111,0x2000600b6c00,0x20006016d000,746496,1,26,1280.0,256.0,0.0
432,Fan2,a,0,849684953.5470002,10.917199999999998,29925.7,1267243396.843,20.239399999999993,23580.8,20.239399999999993,24220.82220000001,3.7803999999999998,8.402000000000001,0.18599999999999997,0.1508,0.18619999999999998,4.663,4.663,94990935921.64267,20.239399999999993,10.917199999999998,90.6574,3.1908000000000003,58.84919999999999,1.4666,0.051,94.66240000000002,1.0,0.05079999999999999,5.3376,14.435599999999997,15.899000000000003,27.6078,27.5014,27.5014,1125.5284,360169.16,1129.8486,361551.66,16.0,11664.0,16.0,0.0,0.0,0.0,186624.0,4.560000000000001,32.0,128.0,32.0,64.0,5.2438,8.193200000000001,32.0,50.0,111,0x200060000000,0x2000600b6400,746496,12,20,768.0,768.0,0.0
432,Fan2,b,1,849684953.5470002,10.917199999999998,29925.7,1267243396.843,20.239399999999993,23580.8,20.239399999999993,24220.82220000001,3.7803999999999998,8.402000000000001,0.18599999999999997,0.1508,0.18619999999999998,4.663,4.663,94990935921.64267,20.239399999999993,10.917199999999998,90.6574,3.1908000000000003,58.84919999999999,1.4666,0.051,94.66240000000002,1.0,0.05079999999999999,5.3376,14.435599999999997,15.899000000000003,27.6078,27.5014,27.5014,1125.5284,360169.16,1129.8486,361551.66,16.0,11664.0,16.0,0.0,0.0,0.0,186624.0,4.560000000000001,32.0,128.0,32.0,64.0,5.2438,8.193200000000001,32.0,50.0,111,0x2000600b6400,0x2000600b6ac0,1728,0,0,0.0,0.0,0.0
432,Fan2,m,2,849684953.5470002,10.917199999999998,29925.7,1267243396.843,20.239399999999993,23580.8,20.239399999999993,24220.82220000001,3.7803999999999998,8.402000000000001,0.18599999999999997,0.1508,0.18619999999999998,4.663,4.663,94990935921.64267,20.239399999999993,10.917199999999998,90.6574,3.1908000000000003,58.84919999999999,1.4666,0.051,94.66240000000002,1.0,0.05079999999999999,5.3376,14.435599999999997,15.899000000000003,27.6078,27.5014,27.5014,1125.5284,360169.16,1129.8486,361551.66,16.0,11664.0,16.0,0.0,0.0,0.0,186624.0,4.560000000000001,32.0,128.0,32.0,64.0,5.2438,8.193200000000001,32.0,50.0,111,0x2000600b6c00,0x20006016d000,746496,1,26,1280.0,256.0,0.0
448,Fan1,a,0,716072176.7919999,3.3339999999999987,5840.96,1070559852.1126002,3.3339999999999987,5454.72,0.48919999999999997,34.823,0.040000000000000015,51.130999999999986,0.24840000000000004,0.0,0.2608,6.5211999999999986,6.5211999999999986,24439442428.524593,0.3663999999999998,3.3339999999999987,50.890600000000006,0.030400000000000017,1.4718000000000004,3.0911999999999993,0.10339999999999996,92.861,1.0,0.07019999999999996,7.1389999999999985,28.637800000000002,31.209600000000002,45.5428,43.282999999999994,43.282999999999994,2.1553999999999998,689.62,2.269600000000001,725.62,512.0,1.0,17.0,0.0,0.0,0.0,512.0,0.0,32.0,5.0,32.0,4.0,11.448199999999996,17.888,64.0,100.0,111,0x200060000000,0x2000600c4000,802816,13,39,1024.0,832.0,0.0
